,feature1,feature2,target
139,4.238019545760325,2.7756268840846454,1.0
140,1.4031985358820087,1.6683005613290978,2.0
141,0.7895943484268079,1.8842811476511472,1.0
142,1.9837334044319308,0.5527482626065789,2.0
143,1.0085029011287745,0.3539985194909805,1.0
144,4.155381461911131,0.42891672035460254,2.0
145,1.3995790382015993,0.42367131792194396,2.0
146,5.465540768630887,1.187912129436181,2.0
147,4.844850606412007,0.38376563185071444,2.0
148,2.7741321424928564,1.027797216819789,2.0
149,0.633738662921143,1.2252654274776353,1.0
150,0.7668825629633356,2.1303426441892306,1.0
151,1.5943213282497957,0.46025414941065296,2.0
152,0.4991425796860246,2.392656622533222,1.0
153,5.6144233871604605,1.3571747222709887,2.0
154,6.497081351520107,0.9557367343311061,2.0
155,0.8704753280994406,-0.6884525165705169,2.0
156,8.297853932541946,-0.29435669233071904,2.0
157,0.8051462507325056,0.09359952324569898,1.0
158,1.7704005992622704,2.1444507314208123,1.0
159,4.975048778587769,1.1330732464420388,2.0
160,1.037190053187679,2.814197720819425,1.0
161,0.6974100650778979,3.253954885421446,1.0
162,2.261920437237932,0.08258400783742048,2.0
163,1.1736777498326303,2.751630279350821,1.0
164,0.6708761530931907,2.762390644392791,1.0
165,0.5121538354698822,0.36924192559234714,1.0
166,0.3152014170064542,1.67353260099443,1.0
167,0.6305135502811484,0.44183594606076104,1.0
168,3.1082184715271284,1.7234978810143617,1.0
169,1.5739925499364957,-0.07497229021077234,2.0
170,1.9145250344295377,-0.8355585351111192,2.0
171,1.693601194923735,-0.13093808466181067,2.0
172,2.550449391820708,1.5219875459215169,1.0
173,0.35956595955965365,3.2616277977421078,1.0
174,1.8809650245110925,4.144813979948583,1.0
175,3.4691889142608794,2.1308991390274485,2.0
176,2.005457017875794,0.7446971955573756,2.0
177,1.4790950373728429,3.340630426396495,1.0
178,1.3318436507035776,3.3118637721523614,1.0
179,0.5869865898584534,3.7899944838877566,1.0
180,1.0943377863362773,1.5543215620336106,1.0
181,2.2919596107949407,1.6969322158300777,2.0
182,4.27544295208765,1.3332895524235826,2.0
183,0.9692648922851943,-0.44793470599476803,1.0
184,1.2277984573398357,0.01715051925818334,2.0
185,3.851729537412805,1.8541127790262915,2.0
186,0.5838966696183666,2.6275912616686887,1.0
187,1.6384566751529466,0.6002342324400404,2.0
188,1.7198145667949853,4.5538023794178795,1.0
189,0.16669457309638872,3.139527959369394,1.0
190,3.230329258508658,1.8587974220073649,2.0
191,0.3937920034959258,2.5252921543495916,1.0
192,2.6138618367729,1.1828467625434904,2.0
193,1.3711161442578559,3.2122444277049595,1.0
194,0.1700484501459445,1.4147879153402965,1.0
195,3.088222615460957,-1.7555363353490507,2.0
196,1.9668986803120423,1.1868101347032243,1.0
197,1.0091397184625015,3.9893719566471777,1.0
198,5.573591308599476,1.6263053543115573,2.0
199,2.6853024806114076,1.7738974331873154,1.0
200,2.565083732062588,0.9812686876441885,1.0
201,0.537990188241131,1.5409579501451267,1.0
202,4.132129201801774,-0.8817153896401784,2.0
203,0.050824598814941425,0.8142626684482253,1.0
204,1.6811949595465898,3.0723457612504834,1.0
205,5.364919207779949,1.2007535453539937,2.0
206,4.024289013488432,1.3765668308800085,2.0
207,2.818436047726827,1.1229406495993168,1.0
208,1.3333670059268479,0.5941637041678751,1.0
209,4.211182994035484,-1.117841364936867,2.0
210,2.29180965683054,0.006108249375281871,2.0
211,3.4686032966305986,0.7000912463295139,2.0
212,1.9610954818890127,3.54770033690646,1.0
213,4.8459362670846335,1.8720980154479476,2.0
214,0.28278275660632984,-0.41737569897256366,1.0
215,1.0327234088322854,3.1998713608250635,1.0
216,3.332646982409761,1.1264547126236704,1.0
217,0.40969802029166924,1.4848655975964058,1.0
218,0.07962054736604174,3.907614792652829,1.0
219,0.7763409073226276,2.97353598371148,1.0
220,5.825437986421625,-0.6471758689430556,2.0
221,0.6153545689658299,1.7157061665164461,1.0
222,0.30053371587035904,1.4804532761568316,1.0
223,1.9001824932831721,2.2500151301049676,1.0
224,1.0693065681803693,0.9554691685166059,2.0
225,0.523256990082757,2.535761045355379,1.0
226,3.6401879995748168,-0.6859496102876028,2.0
227,1.5044617204299608,1.6400270126298744,1.0
228,0.24275546967373007,4.618573423741061,1.0
229,4.146776526606899,3.2612291978312182,2.0
230,2.3508985416108916,0.9577922509805973,2.0
231,1.389482441912097,1.8673743022448703,2.0
232,0.11602693113320385,1.1921616517891103,1.0
233,3.675958712440014,0.9871078790111469,2.0
234,0.4096287376051458,0.7553280846647439,1.0
235,1.2609755347418314,2.8465320325461922,1.0
236,1.860375717919943,4.183877803407309,1.0
237,3.2890848983859873,0.49678415329933956,2.0
238,1.6430278137307706,0.38618737577727535,2.0
239,5.020471730268612,1.6755381768405928,2.0
240,2.8832139183798886,0.8642136088341655,2.0
241,3.492711703204045,0.4967611869027825,2.0
242,2.079722323650614,1.0742260970741735,1.0
243,0.25275872256945353,0.9528905038732072,1.0
244,0.4099453991661021,1.4341895428165023,1.0
245,2.558310977606379,1.0732818677144302,2.0
246,1.4913042998910133,1.0245995389863538,2.0
247,1.598103865187433,-0.37277231070285355,2.0
248,5.730852738580011,0.7225831947257533,2.0
249,0.4152260249051174,1.742717374376997,1.0
250,1.8729693501556397,0.6861205028615406,2.0
251,2.3195353847766795,1.8847213645103966,2.0
252,0.2821921150825073,3.424883387880466,1.0
253,0.7666861728442762,2.843433051115154,1.0
254,4.308251809571394,2.0207271345363003,2.0
255,4.289857567292593,-0.7834462481320006,2.0
256,2.434456938410953,1.0605910401590204,2.0
257,0.14875702887681666,0.9262555239363353,1.0
258,3.226174307348015,2.604176247508743,2.0
259,1.79798058769415,2.4771244966252546,2.0
260,0.746986113359182,2.7287990950632657,1.0
261,2.7785160416592265,2.8612321891495194,1.0
262,5.041821157884716,1.2991207275086527,2.0
263,1.377501243404881,0.7496082281371186,2.0
264,1.6431725147959215,-1.7263026639777304,2.0
265,0.13838575981881665,0.9840596313337338,1.0
266,1.7359295678824902,-0.7521865710442337,1.0
267,5.9289121849348,0.2953615895004701,2.0
268,0.9128192077874934,4.222799371951157,1.0
269,2.978538146840398,3.285220801229821,2.0
270,3.4904729664744827,1.682626432206757,2.0
271,3.8646158216526985,1.840473482424528,2.0
272,3.5160688816736094,0.36410286552064364,2.0
273,0.25552299721366567,1.6705598055026953,2.0
274,1.7351410001134546,2.710949687447087,1.0
275,3.2271879599658115,0.9048540967347688,2.0
276,1.6684248041748233,0.6832187284539826,1.0
277,3.21307318644842,2.9332226448681604,1.0
278,0.5962763626159561,3.5404253235836833,1.0
279,0.9493957369548847,0.6587742015563104,2.0
280,4.425166352785133,1.2621433644808566,2.0
281,0.7926042342544601,0.34653483847938227,1.0
282,0.18370953805474982,1.9894372170716208,1.0
283,6.186823032893221,1.3855597330571658,2.0
284,1.9282887164425524,0.5118465790420433,2.0
285,2.857106735562399,0.8751188570861151,2.0
286,2.6502233005953086,3.1390392499861983,2.0
287,0.4962226478783515,1.78154219152914,1.0
288,0.662437535227063,4.916640691804713,1.0
289,4.396774654886736,-0.045145147347367964,2.0
290,1.4041404519434126,5.327956611500367,1.0
291,4.001105351329308,0.7858150441688955,2.0
292,0.12913757853229196,1.2687559507754411,1.0
293,0.6158428779180232,1.015469571114424,1.0
294,2.4241504573643695,-0.20846934439399156,2.0
295,1.7629884218115144,2.0550993474571846,2.0
296,2.2097031683731365,-0.6360200536010989,2.0
297,0.8870553945265156,2.2324617364989603,2.0
298,1.3260852792268347,5.167422860686621,1.0
299,7.262488418072684,-0.42182360080186965,2.0
300,4.570426449561072,1.8594492848220394,2.0
301,3.0004407915180393,0.6649644950969892,2.0
302,0.7383611938082092,2.9812799081061723,1.0
303,0.19178107875650235,2.972926928756632,1.0
304,3.505398533429215,-0.7493010553656467,2.0
305,1.6046122979288098,2.7086971215460225,1.0
306,2.5027085076095923,-0.8978377438351055,2.0
307,2.858850507230805,0.31257624938494744,2.0
308,3.8595179613224917,-0.10677422911868528,2.0
309,1.8510269510303703,2.349445435510642,1.0
310,0.17442168752504292,2.8810428531634082,1.0
311,3.361591743855955,0.6911367275002945,2.0
312,2.059870627946127,3.00361989991751,1.0
313,0.33131508115460634,2.2784810787563,1.0
314,4.511884073852269,0.585149032780815,2.0
315,1.686907825790195,1.237245010680225,2.0
316,0.9462138784363087,0.16275202950943457,2.0
317,4.369874988842595,1.5745812980983078,2.0
318,3.310603044434147,1.63221694612781,2.0
319,0.8895689905721031,2.0820287781517512,1.0
320,2.783011468762429,1.9146867345481753,2.0
321,0.3645720654145911,1.1512930617873949,1.0
322,6.4585547981972375,1.0601268363534184,2.0
323,7.526116098067339,0.21071540657554344,2.0
324,1.5989097995203316,0.9434914838181978,2.0
325,3.948743853471931,3.9570223725466,1.0
326,5.089076314688614,2.074959460750335,2.0
327,2.7510501056417,0.6457153032226126,2.0
328,4.886733571802241,1.1162549938165953,2.0
329,1.3591888994202022,2.8090522242848928,1.0
330,1.3783215666135347,1.7376673545028698,1.0
331,0.04795392363727999,1.8674508403283212,1.0
332,7.813934284980424,-0.08033812243405902,2.0
333,2.2475066895878664,0.9298320115686025,1.0
334,0.6038005077480751,2.3545039675574326,1.0
335,0.3100874267749959,1.8515453782394613,1.0
336,3.2364557565049523,3.0977372249360524,2.0
337,2.2514171197345427,2.287461654982763,1.0
338,2.4327436134574856,2.5653154907803124,2.0
339,2.6767494517532957,2.5115763034473235,1.0
340,3.414209655406888,1.7348496513740055,2.0
341,4.883519964243997,-0.08635293245802522,2.0
342,2.9864325849786924,0.8784835898247076,2.0
343,1.063559066313352,3.0466737237635946,1.0
344,3.5930858701764032,0.8740189008588387,2.0
345,0.7647523508193154,0.6998067866089286,1.0
346,4.152568086972535,1.0175623746867664,2.0
347,2.6064066072544425,0.7941512917640531,2.0
348,1.3882161585500634,1.9088886255376518,2.0
349,7.707726020542815,0.7916662356858347,2.0
350,3.908964342812418,2.0580128103462467,2.0
351,2.7456193413686374,0.5432495614502537,2.0
352,2.13485436312444,3.655831451939667,1.0
353,4.87888934452577,2.1323142932130748,1.0
354,0.3889850185791449,0.24459134397249715,1.0
355,2.2746051124490703,1.542612108405156,1.0
356,5.232692627601393,0.19918043994272794,2.0
357,0.7979732825521506,0.41771340550406344,1.0
358,0.6548700643202051,1.5189378915072753,1.0
359,5.39675561832759,-1.1758191007369165,2.0
360,1.1679818203980001,0.3332391238064046,2.0
361,5.732750537101697,-0.6347965794781698,2.0
362,7.700778345950322,0.046629784998906465,2.0
363,0.5348352936358798,1.5191670290611137,1.0
364,1.2428872249383882,0.10229464810857702,2.0
365,0.9841237219205148,0.058249439468889275,1.0
366,0.33173810408748133,0.6598598272709804,1.0
367,0.6570076693432778,3.9764372344432974,1.0
368,1.8375957837415022,1.78139711090419,2.0
369,1.584857648776559,2.7021740110365493,1.0
370,5.090801898114225,0.21935705618939738,2.0
371,0.20847664417700232,1.5902927009629235,1.0
372,1.0155845663620968,0.477500916216591,2.0
373,6.537722451145448,0.8820320914716274,2.0
374,1.414771033858818,5.304550906838954,1.0
375,2.996898271065006,1.8131371711430375,2.0
376,0.8483484956783887,1.8480823439689642,1.0
377,0.8876669425322407,0.7253415822639697,2.0
378,0.1036271898402008,0.7526620211148594,1.0
379,1.2212280831361062,0.7342139799142458,1.0
380,2.02885114009253,3.1097361148950604,1.0
381,1.708375832217449,2.6796647039162096,1.0
382,5.59753430151564,-0.5251153883066997,2.0
383,2.675725618014376,-0.027926563501604718,2.0
384,3.4326495247396367,1.570026932755151,2.0
385,1.4033321954470235,0.26082691415032955,2.0
386,0.3560840890429957,0.9812317178747696,1.0
387,0.13266808850994746,3.1047237410464685,1.0
388,0.13742977953275728,2.2577862329723746,1.0
389,2.871912454978325,0.17405342642018518,1.0
390,3.993916649109783,2.0533586349151336,1.0
391,0.1493857098395046,1.0883891172667939,1.0
392,0.06633246789576343,3.5996596920301807,1.0
393,2.916265522172322,0.6742571688660612,2.0
394,0.5782903109765778,2.7238337651331985,1.0
395,1.742846654086541,1.581241764659682,1.0
396,4.190651168649898,-1.672057487013676,2.0
397,1.2126675774465885,1.3687653547313117,2.0
398,2.9209070474713212,-0.854920994901462,2.0
399,0.09483309012742806,1.560941948710087,1.0
400,1.113671511651582,1.5472855740781886,1.0
401,3.3230142248908785,1.2343934274844308,2.0
402,3.8164018439117817,1.2950384791822427,2.0
403,2.848414474785688,1.4442463304098927,2.0
404,0.3426329515225592,0.3251232939391959,1.0
405,1.051343131150343,3.368241144382279,1.0
406,4.587443628721223,1.7747166521607678,2.0
407,0.6296224782926645,0.9936903723900203,2.0
408,1.2535423596296609,0.5756176627793774,2.0
409,0.888518924886706,0.4856579781331354,1.0
410,2.2760259416612567,1.4303235626385162,1.0
411,4.752274182474598,0.772789919114023,2.0
412,0.8323691489421643,4.835899935866652,1.0
413,3.0129058174366543,0.4471561756543057,2.0
414,0.9920176396975818,1.3119473813434375,1.0
415,0.2620957023455543,0.17664680338274608,2.0
416,2.8889273438931418,1.5538363475267176,2.0
417,2.4309129062487633,3.3540918146082492,1.0
418,0.3670787551505153,-0.038396426137450756,1.0
419,0.5418724247461184,1.572365227599945,1.0
420,0.9150623856189692,1.353359228003459,1.0
421,2.5483757659475144,1.92179030202298,1.0
422,1.7038757961345217,0.9258577616240125,2.0
423,0.6441273321479705,1.3639037381702406,1.0
424,0.2928128581927315,2.326864265817561,1.0
425,0.22312767704574538,1.5970435639181013,1.0
426,4.2013724044003276,1.3320198853785956,2.0
427,0.6274686072832341,1.448248218857929,1.0
428,2.2241568735962276,0.7244975310861053,2.0
429,2.8163165505500487,-0.17294428018120322,2.0
430,3.994337830446157,0.5320524682611469,2.0
431,10.51856952235526,0.14196135793279663,2.0
432,2.281753335483678,0.5678777437704272,1.0
433,0.3155751859239856,3.170438387275709,1.0
434,0.5694952233668038,2.3737461889137816,1.0
435,6.592785247461512,0.9154325886462327,2.0
436,3.5219106597243535,0.20685253994023944,2.0
437,4.2266275863496094,0.2623166736510568,2.0
438,0.9771062195404446,1.1450011974715406,2.0
439,1.4727238962883769,0.33049401778073284,2.0
440,0.40715834424645847,2.417525740290663,1.0
441,1.7310121464379822,2.088138857217629,2.0
442,1.6410137262072138,1.734649448032894,1.0
443,1.197632393068441,0.03787694335315828,2.0
444,1.9578724583703042,2.2070068729254704,2.0
445,1.1241320263265158,0.5768765407598377,1.0
446,3.843378428032461,1.0583068934611088,2.0
447,0.5255264455892523,2.2778807866603126,1.0
448,1.3274380115853621,4.542878556100378,1.0
449,2.9673840291746125,-0.4674496035075728,2.0
450,2.2767936390383277,-0.1500512436596183,2.0
451,2.6970900805086995,2.756963722797293,2.0
452,2.6451900925218936,0.585554391779891,2.0
453,1.4075928450712167,3.6548679726931526,1.0
454,0.8233236290570098,2.6254964787696657,1.0
455,0.2737832785018611,0.7739243432827361,1.0
456,1.5387082306898374,2.2022636414030945,1.0
457,0.8331557510258999,-0.11137828950970263,2.0
458,1.345531785167771,0.31968393512888604,1.0
459,1.9543669619100987,2.3278304858972954,2.0
460,2.0886505808710383,1.2851645780806344,1.0
461,0.5435980060612401,3.1101458360460206,1.0
462,0.5857762924313458,1.430739261148168,1.0
463,1.1337772082868651,0.9041317925000922,1.0
464,0.26199786492742533,2.2877415159910535,1.0
465,0.19961552774317634,1.28041470476761,1.0
466,0.03681984653779581,-0.3667583207727714,1.0
467,2.405814625034188,1.6887792481020028,1.0
468,0.10958789225211263,2.0430565191776844,1.0
469,1.4009951712663997,1.9771756578110073,1.0
470,0.09441353484180631,3.1229925345627425,1.0
471,1.7151800384756763,-0.31174470300592194,1.0
472,1.161589110308543,-0.8517049569454,2.0
473,3.547961410323012,0.6349615065632634,2.0
474,1.3218878876708287,2.4202547032178785,1.0
475,6.412019416812046,2.7172899629546468,2.0
476,2.916741587528621,1.761824208668044,2.0
477,2.1283393842280622,1.573601012946562,1.0
478,2.318774386880664,0.7119546445188485,1.0
479,0.7974775700794259,2.6980139350898633,1.0
480,0.5524046543793926,1.0805593799533175,1.0
481,2.56515472211371,0.843063829443075,2.0
482,4.952711320376686,0.45727882493441474,2.0
483,7.771549594970844,-0.48127124220490747,2.0
484,1.9682815458739005,-0.0932488977076833,2.0
485,1.5262372866123375,2.9982905802692037,1.0
486,3.1902050113938873,2.309223599458889,1.0
487,0.7390189414181498,1.100383381624898,1.0
488,5.238440924355863,0.683147582116414,2.0
489,0.14306106504858376,1.6804866209502078,1.0
490,4.0349312114413465,0.9141833026226239,2.0
491,2.12630183756395,1.483860182032886,2.0
492,3.5547882660445076,-0.44463499206192814,2.0
493,1.4055668737699933,1.4386170726242957,1.0
494,0.49770610306488383,4.054175733782898,1.0
495,1.5359653162294467,1.6976772911783078,2.0
496,2.1508951121074715,1.9756097843544145,1.0
497,4.1376965914152875,2.035809928901395,2.0
498,0.09560869944520144,1.6466714778430267,1.0
499,1.745627566561725,2.865049246266791,2.0
500,3.1615514439331407,1.3935273212852426,2.0
501,2.0715467603111777,2.7092372865891594,2.0
502,0.2488242084349545,1.747055919572686,1.0
503,4.069122469649786,1.06560944674455,2.0
504,4.175544500387489,0.6621257328843687,2.0
505,2.740779094271269,1.198851567591059,2.0
506,3.885066050900411,2.243399076289581,2.0
507,0.001478696085591222,1.2362765825184332,1.0
508,1.7828693940088258,0.5854794215649626,1.0
509,2.345929382550257,2.1598061509883215,2.0
510,1.831847080834287,0.5109350061454461,2.0
511,0.7383315273905277,3.4564551778471584,1.0
512,2.877854641473541,4.503644985010732,1.0
513,3.5415761780104376,1.5657370185956259,2.0
514,1.0368657078503445,2.886725303894264,1.0
515,0.59085147686945,1.862753248249485,2.0
516,2.2857927236659066,2.2727894429355104,1.0
517,4.170858073709887,1.1984887951503855,2.0
518,2.093102891358048,0.35912478406112386,2.0
519,1.8895007721916728,0.8756139412185442,2.0
520,6.8107877872694,-0.601467669455843,2.0
521,1.3991525008463737,1.4133999799255994,2.0
522,3.379142788178729,3.636590350030483,1.0
523,3.305123694693615,0.048043739082183956,2.0
524,0.07578624600429462,1.0468575619125442,1.0
525,4.278441422539308,2.5651734322226503,2.0
526,0.5091250402395451,0.32743106095108265,1.0
527,1.1704189196551165,2.7300157738121738,1.0
528,4.309735250369893,1.2321762214299636,2.0
529,0.9562493676914632,1.22847993518535,2.0
530,0.7463349126706372,2.5532045167860273,2.0
531,4.100824243974219,1.3013193694236262,2.0
532,4.289243059841948,-2.196054432301864e-06,2.0
533,2.81398253824757,-0.9666264301713792,2.0
534,0.43162089785947205,2.110646338902578,1.0
535,0.98486774880281,2.1645021718869377,2.0
536,0.34823292169829156,2.637148000633227,1.0
537,1.6179776298283277,0.6350497085014494,2.0
538,4.5638501724278555,1.095760661890511,2.0
539,0.3977544165831221,-0.025975061828336088,2.0
540,0.8102355829814586,-0.5169342945698645,1.0
541,1.0379737290180888,3.2036979978190896,1.0
542,1.823976593978439,1.5359854502919104,2.0
543,0.07273278180355525,2.6906096018252468,1.0
544,4.761061580824948,0.9148007289868463,2.0
545,1.6887191935281352,-0.7828043937187539,2.0
546,8.956494085537688,-0.12087601812228266,2.0
547,3.473676751097845,0.6707614229413097,2.0
548,0.755137354731316,0.7696082484524434,1.0
549,3.3107520663234262,2.486869018523209,1.0
550,1.7062313999712884,0.6464031381137608,2.0
551,5.940912445119778,1.348436861902019,2.0
552,2.742590992778083,1.0174880270608517,2.0
553,0.44873193347053997,2.1225640789934195,1.0
554,3.4168895571684703,-0.1438743576701743,2.0
555,3.569821205729265,0.5897651844213319,2.0
556,3.155382299708195,0.8601658881899265,2.0
557,2.084170626482781,1.2733676142532135,1.0
558,2.3116848251595363,-1.0997179790974572,2.0
559,1.6362356267979745,0.7767664608359263,2.0
560,0.36617735065858315,1.0193479899692737,1.0
561,2.9058686381080934,1.394308287439285,2.0
562,0.33707406910612014,2.460616721480309,1.0
563,0.27101327774941947,3.555853189272758,1.0
564,1.366183572663266,1.538584654259978,1.0
565,0.14720040082698047,4.099227769538768,1.0
566,0.7930900196966152,3.474324200363424,1.0
567,0.18753245813631303,0.9572739694538597,1.0
568,4.153448680129417,1.8252972311980544,2.0
569,0.9716987642727664,-0.2934756754726051,2.0
570,2.0494490791027578,0.26506334649412,2.0
571,4.1699305915046665,2.7861962935653892,2.0
572,1.3081757560599252,0.6671893361551042,1.0
573,0.07083454330720344,0.28583830055917936,1.0
574,5.268064391622734,-0.4726784596340248,2.0
575,2.2499890755299243,1.8865374762325873,1.0
576,2.947492984074136,2.5263456365232138,2.0
577,1.7795412178879972,1.4091866102268296,1.0
578,0.3342265547145322,2.0387161746715643,1.0
579,5.000185356256226,0.8655776357299245,2.0
580,3.9450264998429794,-0.8225206946988695,2.0
581,0.6240089812988278,2.6301574226090505,1.0
582,0.4476054877762722,3.965618745165098,1.0
583,0.08414816477510884,1.0044707153075747,1.0
584,1.097431933915732,2.859366888291282,1.0
585,3.5855538163434435,-0.6453780258799837,2.0
586,5.020544663068946,-1.2696741538475156,2.0
587,2.935776181699728,0.2576817137800218,2.0
588,0.36279082973780075,1.2365082475662963,1.0
589,0.015178679535884622,4.589538266282047,1.0
590,0.3420329552841851,1.258674152125209,1.0
591,0.679612829857403,2.586995823661446,1.0
592,0.6780123853181651,4.705147991156554,1.0
